1551287602.034077,16
1551287602.154340,14
1551287602.272249,16
1551287602.404163,10
1551287602.521742,9
1551287602.654112,8
1551287602.774042,5
1551287602.893912,5
1551287603.019017,0
1551287603.138260,6
1551287603.260344,3
1551287603.378057,0
1551287603.502872,0
1551287603.626528,3
1551287603.753797,3
1551287603.876720,4
1551287604.006113,5
1551287604.129824,6
1551287604.256387,4
1551287604.380441,5
1551287604.500592,7
1551287604.620724,4
1551287604.740581,0
1551287604.872727,4
1551287604.994087,13
1551287605.118007,11
1551287605.241052,13
1551287605.356656,13
1551287605.477637,12
1551287605.597715,8
1551287605.727193,8
1551287605.853827,9
1551287605.975033,6
1551287606.089855,8
1551287606.216119,10
1551287606.345771,14
1551287606.479814,17
1551287606.600860,16
1551287606.726244,18
1551287606.854206,15
1551287606.969418,19
1551287607.094216,19
1551287607.237560,20
1551287607.365825,15
1551287607.495816,7
1551287607.616631,5
1551287607.736325,7
1551287607.856050,2
1551287607.983454,0
1551287608.100382,10
1551287608.227413,17
1551287608.354963,15
1551287608.496543,13
1551287608.626207,9
1551287608.762041,9
1551287608.881767,9
1551287609.001298,13
1551287609.125807,20
1551287609.253940,16
1551287609.377231,17
1551287609.508336,17
1551287609.637305,17
1551287609.766418,16
1551287609.890554,15
1551287610.022285,16
1551287610.142386,12
1551287610.259911,16
1551287610.381905,15
1551287610.498944,14
1551287610.621796,14
1551287610.738831,4
1551287610.861187,0
1551287610.986080,1
1551287611.099833,4
1551287611.235934,0
1551287611.358512,4
1551287611.478783,3
1551287611.597267,0
1551287611.713326,0
1551287611.830092,1
1551287611.946791,4
1551287612.065916,4
1551287612.186513,6
1551287612.319282,4
1551287612.445893,3
1551287612.576695,0
1551287612.696403,2
1551287612.814854,1
1551287612.930793,3
1551287613.044190,9
1551287613.159701,11
1551287613.281686,16
1551287613.402471,17
1551287613.520637,16
1551287613.647069,18
1551287613.765877,12
1551287613.886062,15
1551287614.000968,10
1551287614.117456,5
1551287614.231390,0
1551287614.348032,0
1551287614.476211,5
1551287614.593671,14
1551287614.709182,16
1551287614.827676,20
1551287614.956393,17
1551287615.076744,16
1551287615.193267,15
1551287615.311248,15
1551287615.427443,5
1551287615.543107,1
1551287615.669804,6
1551287615.794217,11
1551287615.914751,18
1551287616.029223,14
1551287616.149991,17
1551287616.270183,15
1551287616.386170,11
1551287616.503421,16
1551287616.619731,14
1551287616.736422,13
1551287616.860450,16
1551287616.986227,17
1551287617.114996,15
1551287617.231295,6
1551287617.349903,3
1551287617.469951,3
1551287617.588477,1
1551287617.705975,0
1551287617.822578,5
1551287617.938656,5
1551287618.065863,0
1551287618.189844,0
1551287618.309723,1
1551287618.428468,0
1551287618.555924,6
1551287618.676392,6
1551287618.792046,6
1551287618.910735,7
1551287619.028672,5
1551287619.144979,0
1551287619.266580,1
1551287619.396388,0
1551287619.519495,2
1551287619.640955,7
1551287619.761005,8
1551287619.882280,8
1551287619.999146,9
1551287620.113848,9
1551287620.228459,7
1551287620.345306,8
1551287620.471038,9
1551287620.589441,9
1551287620.720379,7
1551287620.835265,10
1551287620.958237,13
1551287621.078184,8
1551287621.193032,14
1551287621.309889,14
1551287621.426783,13
1551287621.536528,12
1551287621.652742,5
1551287621.769340,4
1551287621.896405,6
1551287622.012421,7
1551287622.132564,14
1551287622.256253,14
1551287622.372830,15
1551287622.488503,13
1551287622.605994,12
1551287622.722291,7
1551287622.833639,3
1551287622.954631,3
1551287623.069645,4
1551287623.183467,16
1551287623.300948,17
1551287623.424020,18
1551287623.540141,16
1551287623.656273,15
1551287623.773869,11
1551287623.891595,7
1551287624.007970,8
1551287624.125840,8
1551287624.254415,6
1551287624.372098,7
1551287624.499791,10
1551287624.619413,9
1551287624.733701,13
1551287624.847237,9
1551287624.959508,13
1551287625.072010,3
1551287625.184892,4
1551287625.305841,3
1551287625.427830,4
1551287625.542420,6
1551287625.653987,3
1551287625.767848,3
1551287625.880555,4
1551287625.993770,3
1551287626.107377,0
1551287626.224214,2
1551287626.337219,8
1551287626.449980,11
1551287626.567916,10
1551287626.679121,16
1551287626.797448,13
1551287626.916800,15
1551287627.036750,12
1551287627.150333,13
1551287627.262652,12
1551287627.375221,6
1551287627.488233,5
1551287627.599595,4
1551287627.718092,2
1551287627.838353,4
1551287627.952526,9
1551287628.069418,12
1551287628.194462,14
1551287628.309110,14
1551287628.421189,15
1551287628.534150,15
1551287628.647287,15
1551287628.759911,15
1551287628.872739,15
1551287628.986621,13
1551287629.100998,4
1551287629.218639,3
1551287629.336468,3
1551287629.453676,3
1551287629.567307,0
1551287629.680377,4
1551287629.794564,4
1551287629.910331,13
1551287630.037656,14
