1551287992.944584,18
1551287993.051091,20
1551287993.158961,18
1551287993.270499,20
1551287993.379941,14
1551287993.493625,13
1551287993.608237,13
1551287993.726099,9
1551287993.841154,6
1551287993.955914,7
1551287994.066150,7
1551287994.178827,7
1551287994.296139,7
1551287994.415285,5
1551287994.521259,7
1551287994.629729,7
1551287994.737600,6
1551287994.850999,9
1551287994.968833,8
1551287995.076158,6
1551287995.184713,6
1551287995.296707,8
1551287995.414424,9
1551287995.525517,8
1551287995.647546,8
1551287995.766448,9
1551287995.879371,9
1551287995.984532,8
1551287996.093553,5
1551287996.201642,4
1551287996.315171,6
1551287996.424610,8
1551287996.538947,7
1551287996.656020,7
1551287996.776141,9
1551287996.891115,6
1551287997.002261,6
1551287997.117414,9
1551287997.236392,7
1551287997.343316,6
1551287997.454549,8
1551287997.567192,9
1551287997.671999,9
1551287997.776534,7
1551287997.884480,6
1551287997.991715,9
1551287998.097532,7
1551287998.208822,6
1551287998.326966,7
1551287998.442454,7
1551287998.551788,7
1551287998.660829,9
1551287998.770721,20
1551287998.885461,20
1551287998.996362,19
1551287999.105875,19
1551287999.226554,19
1551287999.347507,19
1551287999.455968,20
1551287999.574626,18
1551287999.679454,20
1551287999.784748,20
1551287999.892065,19
1551287999.997894,16
1551288000.106384,20
1551288000.226589,17
1551288000.346269,16
1551288000.456032,8
1551288000.567107,3
1551288000.683108,2
1551288000.794936,4
1551288000.902182,5
1551288001.016126,6
1551288001.125419,6
1551288001.236240,6
1551288001.353296,5
1551288001.462623,8
1551288001.578899,8
1551288001.696823,8
1551288001.816653,7
1551288001.930651,4
1551288002.038512,6
1551288002.156246,6
1551288002.276291,6
1551288002.388432,8
1551288002.498822,7
1551288002.603425,7
1551288002.708711,7
1551288002.818242,6
1551288002.926787,6
1551288003.031561,7
1551288003.136918,8
1551288003.252511,7
1551288003.361446,6
1551288003.474192,4
1551288003.600081,1
1551288003.716131,3
1551288003.831852,2
1551288003.941365,1
1551288004.056257,0
1551288004.166078,3
1551288004.273286,2
1551288004.382167,0
1551288004.498233,2
1551288004.616249,2
1551288004.726578,0
1551288004.834597,1
1551288004.945462,2
1551288005.052833,1
1551288005.160787,0
1551288005.265451,1
1551288005.372430,0
1551288005.478258,9
1551288005.591226,20
1551288005.708487,18
1551288005.816326,19
1551288005.926338,19
1551288006.048056,18
1551288006.163848,19
1551288006.270580,17
1551288006.386734,12
1551288006.499223,7
1551288006.609321,2
1551288006.720392,3
1551288006.832234,0
1551288006.944893,0
1551288007.068312,0
1551288007.186132,0
1551288007.305068,0
1551288007.416422,1
1551288007.535901,1
1551288007.649010,1
1551288007.765107,2
1551288007.878713,1
1551288007.984740,1
1551288008.093299,0
1551288008.210450,0
1551288008.329043,2
1551288008.436208,1
1551288008.546087,1
1551288008.656278,1
1551288008.766281,1
1551288008.886532,0
1551288009.007592,0
1551288009.123156,0
1551288009.236465,1
1551288009.343232,1
1551288009.449842,0
1551288009.562492,1
1551288009.668338,0
1551288009.782092,2
1551288009.887698,0
1551288009.992484,1
1551288010.100571,0
1551288010.224327,0
1551288010.338679,1
1551288010.456152,1
1551288010.570109,1
1551288010.680523,1
1551288010.791979,0
1551288010.906063,1
1551288011.016586,1
1551288011.127011,0
1551288011.236879,0
1551288011.354415,0
1551288011.466333,0
1551288011.584361,8
1551288011.697021,20
1551288011.804989,17
1551288011.916467,18
1551288012.030416,20
1551288012.143691,20
1551288012.251843,16
1551288012.367232,18
1551288012.486499,17
1551288012.592623,15
1551288012.701585,8
1551288012.807493,5
1551288012.929052,2
1551288013.036454,2
1551288013.149583,2
1551288013.266383,3
1551288013.382360,3
1551288013.490218,3
1551288013.606020,4
1551288013.726335,2
1551288013.835095,3
1551288013.942877,4
1551288014.047603,4
1551288014.152168,2
1551288014.261448,4
1551288014.366885,8
1551288014.471549,10
1551288014.576928,6
1551288014.681385,9
1551288014.788193,7
1551288014.895423,8
1551288015.003748,6
1551288015.108840,5
1551288015.214805,6
1551288015.323824,6
1551288015.428559,5
1551288015.533248,8
1551288015.643051,7
1551288015.750374,6
1551288015.863959,6
1551288015.980184,8
1551288016.088274,4
1551288016.212133,4
1551288016.324823,4
1551288016.431831,4
1551288016.542125,1
1551288016.655499,5
1551288016.762864,5
1551288016.878584,3
1551288016.995994,3
1551288017.106102,1
1551288017.228006,0
1551288017.346302,1
1551288017.466608,1
1551288017.579884,1
1551288017.698408,1
1551288017.809031,12
1551288017.916258,20
1551288018.035036,20
1551288018.141428,19
1551288018.251847,19
1551288018.360841,18
1551288018.479491,18
1551288018.592823,20
1551288018.702933,20
1551288018.814118,13
1551288018.924225,10
1551288019.031430,7
1551288019.146727,6
1551288019.266462,2
1551288019.376398,8
1551288019.492129,8
1551288019.599974,6
1551288019.708117,7
1551288019.822628,7
1551288019.936155,5
1551288020.048321,4
1551288020.166469,2
1551288020.284067,3
1551288020.394667,3
1551288020.501461,4
1551288020.622451,4
1551288020.737500,2
1551288020.857053,2
1551288020.974636,3
1551288021.079699,4
1551288021.184178,3
1551288021.288922,3
1551288021.393369,4
1551288021.501124,2
1551288021.606359,4
1551288021.722040,3
1551288021.829580,1
1551288021.934713,3
1551288022.048473,3
1551288022.172145,3
1551288022.286339,4
1551288022.405349,3
1551288022.515485,5
1551288022.621012,4
1551288022.732011,5
1551288022.843614,4
1551288022.952144,5
1551288023.066349,5
1551288023.185077,3
1551288023.292039,2
1551288023.396681,2
1551288023.510799,3
1551288023.616167,1
1551288023.725301,3
1551288023.830852,2
1551288023.936638,1
1551288024.041333,11
1551288024.149005,19
1551288024.258125,19
1551288024.368126,17
1551288024.488320,19
1551288024.606489,19
1551288024.722294,20
1551288024.836070,16
1551288024.942642,14
1551288025.054047,12
1551288025.167424,6
1551288025.286426,2
1551288025.397062,1
1551288025.504659,4
1551288025.612074,8
1551288025.720611,8
1551288025.825110,7
1551288025.935567,7
1551288026.044871,4
1551288026.158878,4
1551288026.270567,4
1551288026.394669,3
1551288026.502105,4
1551288026.610125,3
1551288026.726089,5
1551288026.843399,8
1551288026.954148,5
1551288027.062341,5
1551288027.175097,5
1551288027.284653,5
1551288027.396527,4
1551288027.501189,4
1551288027.609187,3
1551288027.716164,4
1551288027.823473,3
1551288027.932789,5
1551288028.041337,3
1551288028.146221,3
1551288028.258524,3
1551288028.366723,3
1551288028.475441,3
1551288028.584532,4
1551288028.694604,4
1551288028.802551,3
1551288028.921385,4
1551288029.035933,5
1551288029.146128,5
1551288029.256714,4
1551288029.375946,1
1551288029.486861,0
1551288029.602329,1
1551288029.718397,3
1551288029.836128,1
1551288029.944655,2
1551288030.055851,3
1551288030.165423,1
1551288030.276349,1
1551288030.385458,10
1551288030.499028,20
1551288030.610354,19
1551288030.723911,20
1551288030.840106,19
1551288030.954302,19
1551288031.066358,19
1551288031.183076,20
1551288031.295178,20
1551288031.406371,19
1551288031.516071,20
1551288031.636188,20
1551288031.751171,19
1551288031.856688,20
1551288031.964025,20
1551288032.072447,17
1551288032.185718,17
1551288032.306019,13
1551288032.422264,4
1551288032.536640,4
1551288032.644348,4
1551288032.751463,2
1551288032.862554,1
1551288032.977434,1
1551288033.094724,1
1551288033.211905,0
1551288033.317196,0
1551288033.425084,1
1551288033.532130,1
1551288033.640099,0
1551288033.744764,0
1551288033.858598,0
1551288033.971068,1
1551288034.085889,1
1551288034.216261,0
1551288034.324281,2
1551288034.432733,0
1551288034.542243,1
1551288034.650052,3
1551288034.766488,0
1551288034.876136,1
1551288034.993913,1
1551288035.100233,0
1551288035.210901,1
1551288035.315448,3
1551288035.425058,2
1551288035.530266,5
1551288035.635929,5
1551288035.740623,3
1551288035.845223,4
1551288035.953311,5
1551288036.061488,5
1551288036.170030,3
1551288036.288055,3
1551288036.399347,4
1551288036.517706,6
1551288036.636011,3
1551288036.747000,2
1551288036.866328,3
1551288036.982393,0
1551288037.093429,2
1551288037.212357,1
1551288037.320202,2
1551288037.430284,12
1551288037.556957,20
1551288037.666258,20
1551288037.786603,20
1551288037.906683,19
1551288038.026439,20
1551288038.136072,17
1551288038.243955,15
1551288038.356458,13
1551288038.463054,3
1551288038.575672,0
1551288038.692367,1
1551288038.807396,2
1551288038.926344,0
1551288039.034439,0
1551288039.143076,2
1551288039.255931,0
1551288039.369336,0
1551288039.487899,0
1551288039.598053,0
1551288039.715482,1
1551288039.822832,1
1551288039.927840,1
1551288040.035167,3
1551288040.139908,0
1551288040.245900,1
1551288040.354910,1
1551288040.459496,1
1551288040.564939,0
1551288040.672155,1
1551288040.776705,1
1551288040.884691,1
1551288040.989305,3
1551288041.094074,4
1551288041.207255,4
1551288041.314491,4
1551288041.422175,4
1551288041.533412,5
1551288041.647664,7
1551288041.760142,6
1551288041.877265,3
1551288041.986365,3
1551288042.106271,4
1551288042.225370,4
1551288042.336478,0
1551288042.454797,3
1551288042.567150,2
1551288042.677531,2
1551288042.787420,1
1551288042.898510,1
1551288043.003441,0
1551288043.112161,1
1551288043.221226,0
1551288043.336698,1
